datetime,actual_value,xgboost_forecast,lightgbm_forecast,gradient_boosting_forecast,catboost_forecast,adaboost_forecast,lstm_forecast
2025-11-02 06:00:00,10.9,13.552513,12.49647592724982,12.886141855801394,13.12654227275472,13.369164630232936,10.94
2025-11-02 06:30:00,10.01,12.421787,11.422476660212451,12.376909751554846,11.541337028297628,13.416680429508771,10.54
2025-11-02 07:00:00,9.15,11.65567,10.925381231611365,11.50173405575367,11.105440301186652,11.94434315734298,10.66
2025-11-02 07:30:00,8.0,11.239305,10.481588250168585,11.120708753228897,10.467895576303864,12.36684439954555,9.93
2025-11-02 08:00:00,6.97,10.645743,10.443779270008283,9.951815051949866,10.65427242025758,9.340302995785247,9.4
2025-11-02 08:30:00,6.1,10.527642,10.550096131024214,9.360671941499536,10.146126302265865,9.291207996034828,9.69
2025-11-02 09:00:00,6.09,11.331286,10.309519008170744,10.254567115057243,11.748553834962213,9.923783820866312,10.43
2025-11-02 09:30:00,5.01,10.780728,10.525883056437584,9.798948121433796,8.84046495568243,9.340302995785247,8.89
2025-11-02 10:00:00,2.01,10.324727,8.416980809801775,9.097648629092172,9.067599110585304,8.931392701749362,8.2
2025-11-02 10:30:00,1.01,11.464881,10.351745911255374,10.352352319598449,8.047741473888435,8.578707448540385,6.76
2025-11-02 11:00:00,2.01,11.87742,11.353199021623489,11.316579587275406,10.1777204968773,9.3928986954622,7.82
2025-11-02 11:30:00,2.01,12.105952,10.453002041330572,10.373809751326457,10.112700165244942,8.850576968062533,7.84
2025-11-02 12:00:00,3.01,10.256513,10.906018672930326,10.08765280709598,9.207886371557889,7.748290504544496,7.08
2025-11-02 12:30:00,6.81,9.501752,9.696170104924834,8.774577677635293,8.246348420291111,7.748290504544496,6.48
2025-11-02 13:00:00,6.92,9.552451,8.222260689932128,9.497954028326244,9.086157216540297,11.180953122539114,8.16
2025-11-02 13:30:00,7.95,9.432337,9.253558034973157,9.301862811248954,9.444084652403864,12.994759201352997,8.15
2025-11-02 14:00:00,10.41,10.196696,9.876027426218142,10.19946248873665,10.492660056993316,11.39909806149461,7.67
2025-11-02 14:30:00,10.41,11.026827,9.658322005941956,11.345781885658752,11.477100353797264,12.994759201352997,8.7
2025-11-02 15:00:00,10.64,11.195542,10.44479213807571,11.283287865400714,11.74901522469531,12.11940899357585,8.56
2025-11-02 15:30:00,11.38,14.272136,12.755190238921022,13.805946895041334,15.23085190304872,13.12382667810645,10.48
2025-11-02 16:00:00,15.36,16.026186,15.34912242419737,16.05207293819663,15.853760440076124,13.582660166769609,11.9
2025-11-02 16:30:00,15.36,17.03996,15.543963120687708,17.605382209537282,16.960673389504354,14.72231459480538,13.33
2025-11-02 17:00:00,15.36,16.18661,15.720360054983368,16.650209486765675,15.69681779282694,14.211378086897,13.91
2025-11-02 17:30:00,15.36,15.634535,14.771612553569843,15.528630031156473,15.692388988344732,14.211378086897,12.56
2025-11-02 18:00:00,14.49,15.5458975,14.916662738625307,15.514562411965931,16.02418228136722,14.042991815402171,11.87
2025-11-02 18:30:00,14.49,14.7305355,14.38951894954374,14.673920485405676,15.526678416365431,14.042991815402171,12.03
2025-11-02 19:00:00,13.1,14.73499,14.442305772588789,14.936094810829694,15.180873431519489,14.042991815402171,12.3
2025-11-02 19:30:00,14.49,15.138347,14.679300036062855,14.845152656656042,14.410416501812312,13.44797740639606,12.48
2025-11-02 20:00:00,12.93,16.0324,13.980723433959174,14.706035489641996,13.112921405316648,13.46070284451754,13.51
2025-11-02 20:30:00,12.24,14.483878,13.090195085590157,13.791475957177338,13.19144073869114,13.26825176602713,11.66
2025-11-02 21:00:00,12.24,13.810711,12.579704068767636,13.700000578064325,12.734919906696437,13.369164630232936,11.44
2025-11-02 21:30:00,11.45,12.467597,11.607405865209548,13.668789643583851,10.809494446469202,13.106985697832734,10.74
2025-11-02 22:00:00,11.38,13.281098,12.022633981521537,12.759377163769306,13.079397542011783,13.14773625598477,9.75
2025-11-02 22:30:00,11.14,12.399332,11.583815717661214,11.956379490935664,11.432899339130774,13.089508514437254,9.04
2025-11-02 23:00:00,11.18,11.723628,10.93398228202849,11.444940442238966,10.852795135716088,12.46802498855974,8.9
2025-11-02 23:30:00,10.77,10.975023,10.460900777409712,11.14619944186222,9.324592111359724,8.516659321826795,8.51
2025-11-03 00:00:00,11.23,11.284817,10.4692716015344,11.24890302635506,10.274532751220429,11.344240612838934,9.17
2025-11-03 00:30:00,10.72,11.303643,9.528212308618295,10.96704385199912,10.577757257593076,9.923783820866312,8.98
2025-11-03 01:00:00,10.69,11.303643,9.528212308618295,11.055825880462802,10.384368899180169,9.923783820866312,9.11
2025-11-03 01:30:00,10.64,11.303643,9.528212308618295,11.036262099167528,10.316247078766036,9.870817557511112,8.56
2025-11-03 02:00:00,10.72,11.33445,9.576171151494872,11.028433504255728,10.386126313450704,9.870817557511112,9.39
2025-11-03 02:30:00,10.75,11.390568,9.576171151494872,11.061942243122628,10.749011841553909,10.605377854444276,9.21
2025-11-03 03:00:00,10.74,11.33445,10.27839202497129,11.14390203023846,10.800108599457635,11.348880059043385,9.8
2025-11-03 03:30:00,11.05,11.597953,9.573621665140177,11.119423556569952,10.467197814373764,11.180953122539114,9.6
2025-11-03 04:00:00,11.09,11.7267,9.86336642254334,11.40249690678794,10.73193135728395,11.348880059043385,9.57
2025-11-03 04:30:00,11.18,11.782818,10.541260168827364,11.407727889034442,10.528857620795966,11.92740603463244,9.82
2025-11-03 05:00:00,11.28,11.724616,10.901228083786688,11.710269266677138,11.38112884319012,12.46802498855974,10.03
2025-11-03 05:30:00,11.25,11.647953,10.806177150794346,11.690809235931518,11.219075553467707,12.36684439954555,10.19
2025-11-03 06:00:00,11.46,12.432461,11.465515909273783,12.241681043687722,12.110796108621864,13.208895493409887,10.65
2025-11-03 06:30:00,11.05,11.865929,11.13731989127219,11.85470539391418,11.834668290838335,13.26825176602713,9.86
2025-11-03 07:00:00,10.41,11.530141,10.757653747299289,11.386265459509264,10.977514938094304,11.92740603463244,9.23
2025-11-03 07:30:00,10.52,11.236259,9.707111420081691,10.73445594112189,10.306580636184176,12.11940899357585,8.39
2025-11-03 08:00:00,10.18,10.198042,9.5847470094118,9.393302489385269,10.118567225016928,9.3928986954622,7.78
2025-11-03 08:30:00,9.4,9.4967575,8.453430535684259,7.755875252797395,8.307373783884424,8.578707448540385,7.51
2025-11-03 09:00:00,8.74,9.224515,8.740996651642229,7.722676116677057,8.425831045611814,9.27528525438898,7.56
2025-11-03 09:30:00,7.31,8.266776,8.028509777388399,7.283002935948549,7.052805255100113,8.924472233605046,6.73
2025-11-03 10:00:00,8.0,7.041571,6.419425482839378,6.935416023145104,5.342738369567458,9.27528525438898,5.23
2025-11-03 10:30:00,7.82,6.232907,5.52625910690252,5.953198403679141,4.882636376019994,7.942139085496182,4.07
2025-11-03 11:00:00,7.76,5.948785,4.908646299369608,5.361514604128495,5.480485145920154,8.931392701749362,4.86
2025-11-03 11:30:00,7.77,6.372918,5.10765761783404,5.661185645482591,5.5586608839377085,8.54492393296032,4.84
2025-11-03 12:00:00,7.81,6.4742537,6.073940248846893,5.673179778848879,4.889682024145879,7.773711370405081,4.01
2025-11-03 12:30:00,7.81,7.347793,6.937290983966582,7.020681026504268,6.01676423163694,7.773711370405081,5.82
2025-11-03 13:00:00,7.85,7.5927143,7.106258006997928,8.219387007666844,7.961942829481493,9.923783820866312,6.92
2025-11-03 13:30:00,9.58,9.237279,8.448891790779454,8.779367238317892,9.325962305935027,12.11940899357585,7.93
2025-11-03 14:00:00,9.76,9.557428,8.555561440235248,9.125115699678949,9.282866222205328,11.348880059043385,9.14
2025-11-03 14:30:00,10.41,10.667024,9.347364881839647,10.653554254968393,10.438253063128853,12.11940899357585,9.54
2025-11-03 15:00:00,11.05,11.150187,9.98788346969516,11.266378894235345,10.90200525213307,11.92740603463244,9.83
2025-11-03 15:30:00,11.38,13.325564,12.160229154205531,12.87303030098552,13.760362799416972,13.12382667810645,11.57
2025-11-03 16:00:00,15.49,15.317939,14.369485710289077,14.718909979389691,14.631313488596694,13.435627095734118,14.08
2025-11-03 16:30:00,15.53,16.15692,14.847761278659249,15.518919246519133,15.140413604545492,14.042991815402171,15.33
2025-11-03 17:00:00,15.53,16.015697,15.259183681232408,15.322439419457108,15.976287448131298,14.042991815402171,15.31
2025-11-03 17:30:00,15.53,15.017594,14.061366231113972,14.50150697038556,14.8227391362005,14.042991815402171,14.84
2025-11-03 18:00:00,15.32,15.421407,14.367667199038245,14.5470253771126,15.37072896119354,13.582660166769609,14.09
2025-11-03 18:30:00,14.94,14.655986,13.91797738312288,14.220043769933264,15.079321923016929,13.582660166769609,14.29
2025-11-03 19:00:00,13.5,14.6604395,13.958346556894789,14.62779515187839,14.57261077679268,13.582660166769609,13.53
2025-11-03 19:30:00,13.63,15.073554,13.943919722200734,14.060416836527482,13.552270345439258,13.435627095734118,13.91
2025-11-03 20:00:00,14.76,15.275499,13.782923639761687,14.317305026304474,12.865325344590808,13.44797740639606,13.76
2025-11-03 20:30:00,15.53,14.00038,12.8458663803416,13.602668067190754,12.993944512777402,13.208895493409887,12.36
2025-11-03 21:00:00,15.1,13.439223,11.96849464113387,12.969043364898138,12.197479356938844,13.369164630232936,12.37
2025-11-03 21:30:00,12.84,12.419625,11.40028670883794,12.042081118859736,10.791628917096926,13.089508514437254,10.8
2025-11-03 22:00:00,12.69,12.670222,11.742328348573457,12.515327409339486,11.685923688587325,13.14773625598477,10.2
2025-11-03 22:30:00,12.05,11.948043,11.1715205179265,11.656022703883393,10.889489226535002,12.473685468065916,9.88
2025-11-03 23:00:00,11.61,11.394862,10.711757393171595,11.305683764870109,10.880595498294747,11.344240612838934,10.08
2025-11-03 23:30:00,11.07,10.763564,9.732174842871716,10.59060117714339,9.498179617869134,8.357186586755402,9.65
2025-11-04 00:00:00,11.35,11.284817,10.32656591747706,11.11388646878916,9.978666623503615,11.180953122539114,11.25
2025-11-04 00:30:00,11.42,11.278207,9.621528379966408,10.433771351431668,10.000571555166015,9.693669673973298,10.25
2025-11-04 01:00:00,11.36,11.096402,9.38290509583842,10.508996045515795,10.03419859246616,9.693669673973298,10.35
2025-11-04 01:30:00,11.36,11.096402,9.38290509583842,10.49005703078498,9.929102592493503,9.693669673973298,10.39
2025-11-04 02:00:00,11.33,11.12721,9.430863938714994,10.511091110448586,10.02824495268068,9.693669673973298,10.88
2025-11-04 02:30:00,11.36,11.12721,9.418846383590331,10.531677122741849,10.271620341099116,9.693669673973298,11.05
2025-11-04 03:00:00,11.38,11.309014,10.655440500299502,11.08432207923673,10.511348096735786,10.83139720349999,10.94
2025-11-04 03:30:00,11.45,11.231874,10.619048432242357,11.122788839405665,10.223086040873715,11.180953122539114,11.23
2025-11-04 04:00:00,11.45,11.231874,10.6324867390159,11.144903234647446,10.623172713954563,11.180953122539114,11.21
2025-11-04 04:30:00,11.45,11.564788,10.619048432242357,11.167990971166896,10.269167811595516,11.187881022436446,11.72
2025-11-04 05:00:00,11.61,11.565923,10.87880130845688,11.532632875527645,11.087168126696996,12.11940899357585,11.96
2025-11-04 05:30:00,12.04,11.565923,11.13546411949306,11.711919326348516,10.97996058160982,12.21807509398078,11.92
2025-11-04 06:00:00,15.5,12.12868,11.523209852952624,12.060350166943342,12.224521408845977,13.202264496687464,12.62
2025-11-04 06:30:00,12.82,11.680133,11.315789449395428,11.745966848450225,11.587858671719925,13.106985697832734,12.15
2025-11-04 07:00:00,11.26,11.361473,10.616687997964922,11.135372647717483,10.19186778300561,11.273231737782892,11.64
2025-11-04 07:30:00,9.32,11.141873,10.104240367822271,10.383700521409516,10.326308697399186,11.92740603463244,11.4
2025-11-04 08:00:00,8.02,10.412827,10.033632023489035,9.748746972208572,11.381694658396295,8.74806274059605,10.73
2025-11-04 08:30:00,7.87,10.307136,10.045599587370354,9.639110076445547,9.791805064017046,8.357186586755402,10.73
2025-11-04 09:00:00,7.89,10.7520685,10.00035351215644,9.80702298942112,10.819152896026903,7.942139085496182,10.6
2025-11-04 09:30:00,7.32,9.678533,8.828308278027432,8.826011384697326,8.182417067576301,7.867405281821788,9.11
2025-11-04 10:00:00,6.14,8.562159,7.58054599119244,7.849693292884947,6.548703818105864,7.881227447724293,9.03
2025-11-04 10:30:00,6.8,8.600037,9.11664177600605,8.274916456109608,6.917484794956152,7.471945320883604,8.91
2025-11-04 11:00:00,6.41,8.9828,9.51618826644313,9.39782612482017,8.020882022679364,7.881227447724293,10.31
2025-11-04 11:30:00,6.37,9.994315,10.328995809502036,10.517061850083715,8.898109560773282,7.8237980071271,8.44
2025-11-04 12:00:00,5.01,10.859249,11.757986264408013,11.191438561690497,9.856845526679876,7.492382594314744,7.85
2025-11-04 12:30:00,5.01,10.206423,11.66618071191962,10.334741412427338,9.453792895273722,7.471945320883604,8.1
2025-11-04 13:00:00,5.01,10.629279,10.558736867815846,10.340893572096585,9.654139966506012,8.353774920873418,8.84
2025-11-04 13:30:00,5.01,9.061672,8.404820347653526,9.246540144762916,8.841909429896953,9.85456210447275,11.12
2025-11-04 14:00:00,7.05,8.079566,8.112175788757664,8.295997300588603,8.42919238609314,9.923783820866312,11.06
2025-11-04 14:30:00,8.02,9.522657,8.454868552607458,10.02644590156792,10.0915181665237,11.39909806149461,12.08
2025-11-04 15:00:00,11.36,10.712944,9.551545980525734,10.878085213811312,10.523639779571408,11.344240612838934,12.5
2025-11-04 15:30:00,13.01,12.386711,12.117462147923346,12.632828154863985,13.40733661244444,13.106985697832734,13.81
2025-11-04 16:00:00,16.15,15.271454,14.817563188941064,15.129536522181697,14.463783191413008,13.328394732795877,16.73
2025-11-04 16:30:00,16.93,16.124428,15.254370063715092,15.512530858423728,15.091394872081269,14.042991815402171,17.61
2025-11-04 17:00:00,16.8,15.800475,15.275181704746112,15.191006170523057,15.851524108796967,14.042991815402171,17.29
2025-11-04 17:30:00,16.15,14.96522,14.497358194005484,14.679809893770395,14.852340637738497,14.042991815402171,16.96
2025-11-04 18:00:00,15.59,15.472908,14.874896030081349,14.57452256692717,15.653723657375403,13.582660166769609,16.73
2025-11-04 18:30:00,15.52,14.481943,13.860695417098452,14.06757441427238,14.277823167017576,13.46070284451754,16.42
2025-11-04 19:00:00,15.59,14.5833,13.98479035305341,14.524043382255044,14.746764272754897,13.47445693785932,15.14
2025-11-04 19:30:00,15.1,15.149111,14.06098898246921,14.228516577256537,13.831441698516004,13.435627095734118,15.43
2025-11-04 20:00:00,15.01,15.375294,13.685365456434122,14.376373389817603,13.450392503273155,13.44797740639606,15.61
2025-11-04 20:30:00,15.52,13.821878,12.940885961379257,13.011569675227683,13.244693355819448,13.208895493409887,15.29
2025-11-04 21:00:00,14.0,12.81903,11.910348948074343,12.701603306335391,11.556696842525444,13.199222194920074,14.34
2025-11-04 21:30:00,11.69,12.05192,11.406001242660292,12.00988563036183,11.540738061004475,12.66506534947766,12.68
2025-11-04 22:00:00,11.65,12.303882,11.512567790269122,12.17121783613241,11.594269346814311,13.089508514437254,12.33
2025-11-04 22:30:00,11.62,11.9087105,10.959783865156512,11.55331954653466,10.496530103905508,11.94434315734298,11.24
2025-11-04 23:00:00,11.98,11.299412,10.777227279344842,11.311821264594869,10.842358972583032,11.187881022436446,11.03
2025-11-04 23:30:00,11.67,10.77361,9.630111129843296,10.42735594177092,9.940948971794391,8.356519120982403,10.72
2025-11-05 00:00:00,11.29,11.218303,10.6547723706575,11.322520337410207,10.323437964154158,10.605377854444276,12.14
2025-11-05 00:30:00,11.54,11.055476,10.381848352611762,10.658145633648834,10.25736354969532,9.693669673973298,11.87
2025-11-05 01:00:00,11.53,11.055476,10.214314753410092,10.561627679241823,10.257614792856243,9.693669673973298,11.93
2025-11-05 01:30:00,11.51,11.009998,10.214314753410092,10.329130167847625,10.223457059249348,9.3928986954622,11.79
2025-11-05 02:00:00,11.49,11.135661,10.274338537151422,10.573468224256384,10.29650354228752,9.693669673973298,12.07
2025-11-05 02:30:00,11.51,11.163423,10.453077560408166,10.686503213282077,10.387480279692744,9.693669673973298,12.32
2025-11-05 03:00:00,11.91,11.268087,10.679635903671402,11.257316306888752,10.62689134377633,10.605377854444276,12.15
2025-11-05 03:30:00,11.77,11.268087,10.668430479616324,11.296147173748697,10.373120876082696,10.83139720349999,12.21
2025-11-05 04:00:00,11.75,11.268087,10.679635903671402,11.409421375675832,10.35225709523482,11.180953122539114,12.44
2025-11-05 04:30:00,11.61,11.268087,10.666197596897858,11.420036045508486,10.373279310083786,11.180953122539114,12.5
2025-11-05 05:00:00,11.62,11.532725,10.925950473112383,11.7658620273415,11.253375868096445,11.92740603463244,12.78
2025-11-05 05:30:00,12.18,11.602136,11.17968311480994,12.018394168621104,10.98914846436515,12.21807509398078,12.84
2025-11-05 06:00:00,14.37,12.21027,11.677129388314656,12.48540409129392,12.538926980468116,13.199222194920074,15.17
2025-11-05 06:30:00,12.25,11.653719,11.315500672679656,11.99725341459029,11.67745518540996,13.089508514437254,13.44
2025-11-05 07:00:00,11.37,11.242252,10.71971986022273,11.373054643974005,10.61431450559587,11.180953122539114,12.67
2025-11-05 07:30:00,10.53,10.105876,9.832431467502964,9.91913449063992,11.050851339847377,11.180953122539114,11.54
2025-11-05 08:00:00,10.0,10.026341,9.344825376469448,9.603704147285685,10.578572298485946,8.356519120982403,10.68
2025-11-05 08:30:00,8.0,9.43632,8.551218833900261,8.90497154594741,9.223096556891196,8.344482161775305,10.59
2025-11-05 09:00:00,8.91,9.110261,8.957533718345708,7.877150353571671,10.956995415841773,7.8237980071271,11.43
2025-11-05 09:30:00,7.89,7.6998076,8.5474460232413,7.832838046763547,9.326768166810742,7.443593052767814,9.16
2025-11-05 10:00:00,7.89,7.1319013,7.664036262373853,6.7994473479388375,7.587397213473677,7.443593052767814,8.44
2025-11-05 10:30:00,6.92,6.8852015,7.481462581394916,6.995358323232538,6.530171445233241,7.0607999930633865,7.92
2025-11-05 11:00:00,6.67,5.997829,5.971674019696358,5.542389998262386,5.940183738304989,7.072533653846468,8.48
2025-11-05 11:30:00,6.42,6.017857,5.65066717535845,5.3684585610377225,6.389512192432789,7.072533653846468,7.82
2025-11-05 12:00:00,6.16,5.7070627,5.581051419270814,5.258458353153068,5.480723386933467,7.0607999930633865,7.27
2025-11-05 12:30:00,5.01,5.7603507,6.068605476492274,5.518080004309478,6.307710924753382,7.0607999930633865,6.38
2025-11-05 13:00:00,5.01,6.842838,6.693507610778337,6.306883535888051,6.776769183159117,7.881227447724293,7.36
2025-11-05 13:30:00,6.6,6.9377146,5.793251668065621,6.589689085906692,7.1394207490533175,7.881227447724293,8.38
2025-11-05 14:00:00,7.76,8.140942,7.840285622438956,8.43239785908697,7.770211823323165,8.800452775502588,8.83
2025-11-05 14:30:00,10.26,8.980392,8.510402884626075,9.060483859253306,10.122377970173895,9.27528525438898,10.5
2025-11-05 15:00:00,12.28,9.7939,8.913480223498407,10.556041428066155,9.52268044866102,9.291207996034828,11.68
2025-11-05 15:30:00,14.38,12.088786,11.898798784082215,12.18046995158063,12.85973460450982,13.105097405656725,13.29
2025-11-05 16:00:00,16.13,14.786958,14.022456799440056,14.535765318158829,15.1015675586169,13.328394732795877,17.3
2025-11-05 16:30:00,16.13,16.405416,15.491914275767575,16.241961463182836,15.40682381455295,14.042991815402171,17.64
2025-11-05 17:00:00,15.74,16.056519,15.390270659595489,15.39649856697343,15.783412548324383,14.042991815402171,17.13
2025-11-05 17:30:00,15.68,15.916902,15.524404926209334,15.082087240480092,15.75022207249393,14.042991815402171,16.4
2025-11-05 18:00:00,15.52,15.780272,15.036721230311413,15.376962501309904,14.909696906454409,13.582660166769609,16.28
2025-11-05 18:30:00,14.49,15.468925,14.724877215769672,14.902874482247803,14.455531941384358,13.47445693785932,16.09
2025-11-05 19:00:00,15.0,15.59987,15.232611636445515,15.16548821880769,15.489564821996204,13.582660166769609,15.78
2025-11-05 19:30:00,15.2,15.2976,14.15614714970259,14.218222437696545,13.623020634005243,13.435627095734118,15.29
2025-11-05 20:00:00,15.2,15.480863,14.11192983606968,14.149905764610216,13.418988490368918,13.44797740639606,16.11
2025-11-05 20:30:00,15.1,14.593463,13.51831490707798,13.459830271812942,12.6680909001058,13.26825176602713,15.04
2025-11-05 21:00:00,13.01,13.569285,13.188603018994325,13.19960222317844,12.609750847530927,13.369164630232936,13.79
2025-11-05 21:30:00,15.49,12.251092,11.948863838223367,12.16713822567526,11.65379957062273,13.089508514437254,11.99
2025-11-05 22:00:00,13.0,12.32455,11.65894957496517,12.105774364329596,11.35802721357751,12.964080624373418,11.73
2025-11-05 22:30:00,11.92,11.9293785,11.4399070326046,11.462912782509989,10.35000544933403,12.21807509398078,11.11
2025-11-05 23:00:00,11.93,11.31949,11.105328977831125,11.267903731540066,10.327162877907694,10.83139720349999,11.28
2025-11-05 23:30:00,11.4,10.775936,9.86638043914667,10.445199419998858,9.264239655732949,8.356519120982403,10.55
2025-11-06 00:00:00,12.56,11.264606,10.722250926036605,11.252096837900352,9.995741607143549,10.605377854444276,11.49
2025-11-06 00:30:00,11.66,11.082953,10.39340260879598,10.394648005315606,9.958602106898946,9.693669673973298,11.46
2025-11-06 01:00:00,11.45,11.082953,10.449326907990864,10.41785046943714,10.01184088379676,9.693669673973298,11.34
2025-11-06 01:30:00,11.35,11.000226,10.449326907990864,10.298958173879472,9.940001485090256,9.3928986954622,11.14
2025-11-06 02:00:00,11.36,11.076511,10.36684622861299,10.537761938813407,9.880227191426227,9.693669673973298,11.63
2025-11-06 02:30:00,11.52,11.086283,10.378051652668068,10.566396572585743,9.942935020188049,9.85456210447275,11.82
2025-11-06 03:00:00,11.62,11.268087,10.602382594586844,11.276479265094618,10.141139540525886,10.605377854444276,11.71
2025-11-06 03:30:00,11.51,11.268087,10.591493774167994,11.452787349349574,9.96832225296504,10.83139720349999,11.7
2025-11-06 04:00:00,11.68,11.53159,10.613588018641922,11.356861715555077,10.15043068846523,11.180953122539114,12.11
2025-11-06 04:30:00,11.69,11.53159,10.721544862555184,11.422248176666375,10.087981282720664,11.344240612838934,11.91
2025-11-06 05:00:00,11.75,11.602136,10.857669705364437,11.778468002059888,10.920718843744377,12.11940899357585,12.03
2025-11-06 05:30:00,12.03,11.602136,11.194388339189585,12.02090508293003,10.65490679933236,12.21807509398078,12.39
2025-11-06 06:00:00,14.37,12.663821,12.114562931266894,12.7372684402685,12.3402958552869,13.208895493409887,14.24
2025-11-06 06:30:00,13.96,11.683735,11.466366384299578,12.075569097989902,11.911011314105137,13.199222194920074,12.56
2025-11-06 07:00:00,15.49,11.299733,10.542147713066036,11.19593354429726,10.127981326908031,11.180953122539114,11.94
2025-11-06 07:30:00,15.49,10.489113,9.678368391808013,9.960016903123044,10.710308626229509,10.83139720349999,10.86
2025-11-06 08:00:00,15.0,9.788992,9.311842312229372,8.189062452368276,10.342206967535668,8.383755560394667,10.32
2025-11-06 08:30:00,15.47,9.081336,9.030326354966329,7.7255078731419715,8.383413466624615,8.169607375541784,9.45
2025-11-06 09:00:00,13.41,8.368187,8.401884146247308,6.860203539137596,10.76979236114493,7.881227447724293,9.77
2025-11-06 09:30:00,11.63,7.2807555,7.452964905548439,6.743059532340468,7.968856495829709,7.686595702439196,8.25
2025-11-06 10:00:00,10.85,6.593678,6.125359284605418,5.754531126850542,7.15172901978836,7.471945320883604,7.74
2025-11-06 10:30:00,10.55,5.6208377,5.944867794283364,5.302867263698303,6.059229389568453,7.0607999930633865,7.08
2025-11-06 11:00:00,10.51,4.813111,4.970465216481561,4.5170357350869885,4.6380878609829015,7.0607999930633865,7.52
2025-11-06 11:30:00,10.44,4.5359316,5.00098569330989,4.553595680432874,5.294247784573469,7.0607999930633865,6.47
2025-11-06 12:00:00,9.05,4.6053863,4.207206500579298,4.291180949004185,4.6885789291033335,7.0607999930633865,6.59
2025-11-06 12:30:00,7.89,4.5852275,4.85811166336662,4.72283008004324,4.697845663852399,7.0607999930633865,5.81
2025-11-06 13:00:00,10.74,6.368706,6.360764979303055,5.415847320052615,5.830237831729282,7.686595702439196,6.16
2025-11-06 13:30:00,11.63,6.788069,5.905685840832907,6.6544544330995645,7.252834381139373,7.881227447724293,7.15
2025-11-06 14:00:00,11.77,7.398668,6.705214281958965,7.812005523423879,7.455925678984498,8.618138550787236,9.08
2025-11-06 14:30:00,15.0,8.73049,8.943329524329341,9.20419224222841,10.123678620252402,8.924472233605046,10.36
2025-11-06 15:00:00,15.0,9.674353,8.704431188475459,10.478161219094416,9.52534201191705,9.693669673973298,11.9
2025-11-06 15:30:00,15.52,11.4539385,11.586546353247886,11.875447404509549,12.49929310610696,13.089508514437254,13.98
2025-11-06 16:00:00,15.62,15.080847,14.145079585847016,14.544216673227996,15.531281034176509,13.328394732795877,16.2
2025-11-06 16:30:00,15.71,16.336597,15.545576856206148,16.024013486518484,15.576554911743564,14.042991815402171,16.74
2025-11-06 17:00:00,15.62,16.056519,15.726365451635669,15.205137469062832,15.230481098545898,14.042991815402171,16.03
2025-11-06 17:30:00,15.71,15.916902,15.510193034226845,15.282786693044224,16.1884125832999,14.042991815402171,15.78
2025-11-06 18:00:00,15.55,15.8309,14.999014049643591,15.14447012665656,14.75695651902551,13.582660166769609,15.28
2025-11-06 18:30:00,14.49,15.646044,15.181939020451477,14.878077330591392,14.94709528408434,13.582660166769609,14.93
2025-11-06 19:00:00,14.49,15.650497,15.160357278179356,15.262926876577056,15.04499846712554,13.582660166769609,14.72
2025-11-06 19:30:00,12.84,15.3072195,13.951633169794588,14.12234598164645,13.629006182354548,13.435627095734118,14.65
2025-11-06 20:00:00,11.69,15.656391,14.072653336594785,14.176729385636524,13.843968104682643,13.44797740639606,14.22
2025-11-06 20:30:00,11.69,14.643665,13.46373384132358,13.455876968243176,12.7891135605431,13.26825176602713,14.23
2025-11-06 21:00:00,11.75,13.976751,13.101033061043386,13.660840751261494,12.522275725566,13.369164630232936,13.17
2025-11-06 21:30:00,11.38,12.276527,11.724770428904009,12.21916936500495,10.960180900572851,13.089508514437254,13.58
2025-11-06 22:00:00,11.62,12.33116,11.692789610482494,12.142155743980892,11.339274102457583,12.994759201352997,11.92
2025-11-06 22:30:00,11.46,11.935988,11.20492480286639,11.593820247079623,10.905271137153855,12.45750477789977,11.06
2025-11-06 23:00:00,11.45,11.413622,10.958527452612836,11.254911451637128,10.418414177171954,10.83139720349999,11.4
2025-11-06 23:30:00,11.22,10.77361,10.002092720011474,10.537008630421026,9.384402608692575,8.356519120982403,10.7
2025-11-07 00:00:00,11.25,11.207525,10.49939699592932,11.157229066489643,10.165359077338774,10.605377854444276,11.29
2025-11-07 00:30:00,10.44,11.044698,10.170548678688696,10.474097231175364,10.163517231152792,9.693669673973298,11.03
2025-11-07 01:00:00,11.0,11.019262,10.31978904923169,10.493864368877055,9.892896787757635,9.693669673973298,10.77
2025-11-07 01:30:00,11.22,11.044698,9.277207479989327,10.494247672258783,9.959389338441389,9.693669673973298,10.44
2025-11-07 02:00:00,11.18,11.075505,10.274431820760157,10.49684159479532,10.013843455694078,9.693669673973298,10.62
2025-11-07 02:30:00,11.22,11.075505,10.285637244815234,10.514587583076937,10.361782136120627,9.85456210447275,11.19
2025-11-07 03:00:00,11.38,11.25731,10.513055104888142,11.02372453526112,10.630912954563584,10.605377854444276,11.18
2025-11-07 03:30:00,11.38,11.495377,10.606371176236252,11.215785395007847,10.518048009728668,10.83139720349999,11.29
2025-11-07 04:00:00,11.38,11.518683,10.591339305027354,11.127100606171446,10.389148282892362,11.180953122539114,11.42
2025-11-07 04:30:00,11.46,11.624124,10.81902306714776,11.3576996938475,10.28220787655469,11.348880059043385,11.67
2025-11-07 05:00:00,11.64,11.565923,10.561089622311076,11.524397723317756,11.024881377830283,12.11940899357585,11.78
